Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH006,REC-SH006-202602-0142,2026-02-10,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0108,2026-02-10,2750.00,2570.09,179.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0074,2026-02-10,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0096,2026-02-10,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0057,2026-02-10,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0109,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0075,2026-02-11,2640.00,2467.29,172.71,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0076,2026-02-11,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0058,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0059,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0110,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0143,2026-02-11,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0097,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0144,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0096,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0098,2026-02-11,1840.00,1719.63,120.37,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0099,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0077,2026-02-11,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0111,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0092,2026-02-11,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0078,2026-02-11,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0060,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0061,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0079,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0062,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0080,2026-02-11,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0063,2026-02-11,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0100,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0145,2026-02-11,2010.00,1878.50,131.50,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0097,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0081,2026-02-11,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0146,2026-02-11,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0112,2026-02-11,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0147,2026-02-11,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0101,2026-02-11,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0082,2026-02-11,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0102,2026-02-11,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0148,2026-02-11,930.00,869.16,60.84,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0093,2026-02-11,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0113,2026-02-11,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0098,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0094,2026-02-11,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0095,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0099,2026-02-11,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0083,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0103,2026-02-11,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0096,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0097,2026-02-11,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0084,2026-02-11,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0149,2026-02-11,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0085,2026-02-11,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0027,2026-02-11,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0064,2026-02-11,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0150,2026-02-12,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0028,2026-02-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0100,2026-02-12,1440.00,1345.79,94.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0114,2026-02-12,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0098,2026-02-12,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0029,2026-02-12,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0115,2026-02-12,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0101,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0104,2026-02-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0116,2026-02-12,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0099,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0151,2026-02-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0100,2026-02-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0105,2026-02-12,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0117,2026-02-12,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0086,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0009,2026-02-12,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0102,2026-02-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0106,2026-02-12,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0107,2026-02-12,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0087,2026-02-12,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0103,2026-02-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0065,2026-02-12,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0030,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0101,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0108,2026-02-12,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0152,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0153,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0066,2026-02-12,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0154,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0102,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0103,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0118,2026-02-12,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0104,2026-02-12,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0105,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0088,2026-02-12,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0104,2026-02-12,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0109,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0089,2026-02-12,3090.00,2887.85,202.15,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0031,2026-02-12,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0105,2026-02-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0106,2026-02-12,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0107,2026-02-12,3080.00,2878.50,201.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0090,2026-02-12,1890.00,1766.36,123.64,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0010,2026-02-12,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0106,2026-02-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0155,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0156,2026-02-12,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0157,2026-02-12,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0067,2026-02-12,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0158,2026-02-12,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0159,2026-02-12,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0091,2026-02-12,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0107,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0110,2026-02-12,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0160,2026-02-12,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0119,2026-02-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0092,2026-02-12,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0093,2026-02-12,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0108,2026-02-12,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0068,2026-02-12,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0109,2026-02-12,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0161,2026-02-13,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0069,2026-02-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0110,2026-02-13,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0162,2026-02-13,2850.00,2663.55,186.45,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0108,2026-02-13,540.00,504.67,35.33,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0109,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0120,2026-02-13,5700.00,5327.10,372.90,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0111,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0094,2026-02-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0111,2026-02-13,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0121,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0095,2026-02-13,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0096,2026-02-13,2790.00,2607.48,182.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0163,2026-02-13,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0164,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0165,2026-02-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0166,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0167,2026-02-13,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0097,2026-02-13,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0032,2026-02-13,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0112,2026-02-13,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0098,2026-02-13,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0070,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0071,2026-02-13,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0122,2026-02-13,3690.00,3448.60,241.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0123,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0124,2026-02-13,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0125,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0110,2026-02-13,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0111,2026-02-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0112,2026-02-13,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0168,2026-02-13,3940.00,3682.24,257.76,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0099,2026-02-13,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0100,2026-02-13,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0169,2026-02-13,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0113,2026-02-13,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0033,2026-02-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0170,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0126,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0101,2026-02-13,1890.00,1766.36,123.64,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0102,2026-02-13,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0113,2026-02-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0171,2026-02-13,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0114,2026-02-13,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0127,2026-02-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0034,2026-02-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0112,2026-02-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0172,2026-02-13,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0173,2026-02-13,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0113,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0114,2026-02-13,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0115,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0103,2026-02-13,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0114,2026-02-13,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0174,2026-02-13,3290.00,3074.77,215.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0072,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0073,2026-02-13,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0116,2026-02-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0128,2026-02-13,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0175,2026-02-13,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0117,2026-02-13,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0118,2026-02-13,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0115,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0129,2026-02-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0130,2026-02-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0011,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0131,2026-02-14,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0132,2026-02-14,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0176,2026-02-14,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0104,2026-02-14,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0012,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0119,2026-02-14,530.00,495.33,34.67,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0177,2026-02-14,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0115,2026-02-14,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0116,2026-02-14,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0105,2026-02-14,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0116,2026-02-14,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0117,2026-02-14,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0118,2026-02-14,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0120,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0119,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0035,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0013,2026-02-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0106,2026-02-14,2020.00,1887.85,132.15,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0074,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0120,2026-02-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0036,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0121,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0107,2026-02-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0178,2026-02-14,850.00,794.39,55.61,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0014,2026-02-14,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0121,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0179,2026-02-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0122,2026-02-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0122,2026-02-14,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0180,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0108,2026-02-14,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0117,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0181,2026-02-14,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0182,2026-02-14,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0075,2026-02-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0118,2026-02-14,980.00,915.89,64.11,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0183,2026-02-14,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0123,2026-02-14,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0119,2026-02-14,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0123,2026-02-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0124,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0125,2026-02-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0109,2026-02-14,4680.00,4373.83,306.17,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0076,2026-02-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0124,2026-02-14,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0133,2026-02-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0110,2026-02-14,2960.00,2766.36,193.64,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0125,2026-02-14,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0184,2026-02-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
