Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH001,REC-SH001-202603-0130,2026-03-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0095,2026-03-14,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0200,2026-03-14,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0131,2026-03-14,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0147,2026-03-14,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0096,2026-03-14,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0132,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0201,2026-03-14,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0103,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0123,2026-03-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0202,2026-03-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0124,2026-03-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0125,2026-03-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0133,2026-03-14,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0134,2026-03-14,1150.00,1074.77,75.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0203,2026-03-14,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0097,2026-03-14,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0204,2026-03-14,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0205,2026-03-14,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0148,2026-03-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0206,2026-03-14,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0098,2026-03-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0126,2026-03-14,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0135,2026-03-14,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0127,2026-03-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0136,2026-03-14,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0092,2026-03-14,1500.00,1401.87,98.13,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0207,2026-03-14,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0128,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0149,2026-03-14,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0137,2026-03-14,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0011,2026-03-14,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0208,2026-03-14,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0093,2026-03-14,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0150,2026-03-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0138,2026-03-14,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0104,2026-03-14,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0151,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0152,2026-03-14,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0099,2026-03-14,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0029,2026-03-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0129,2026-03-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0105,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0139,2026-03-14,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0140,2026-03-14,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0141,2026-03-14,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0209,2026-03-14,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0106,2026-03-14,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0153,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0100,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0154,2026-03-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0210,2026-03-14,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0211,2026-03-14,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0155,2026-03-14,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0130,2026-03-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0107,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0142,2026-03-14,2470.00,2308.41,161.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0094,2026-03-14,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0095,2026-03-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0096,2026-03-14,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0108,2026-03-14,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0101,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0131,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0132,2026-03-15,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0143,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0212,2026-03-15,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0133,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0144,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0030,2026-03-15,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0134,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0145,2026-03-15,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0213,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0109,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0214,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0097,2026-03-15,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0146,2026-03-15,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0215,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0110,2026-03-15,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0098,2026-03-15,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0156,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0216,2026-03-15,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0135,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0147,2026-03-15,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0217,2026-03-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0218,2026-03-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0102,2026-03-15,740.00,691.59,48.41,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0103,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0148,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0136,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0012,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0157,2026-03-15,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0137,2026-03-15,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0219,2026-03-15,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0104,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0138,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0149,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0139,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0150,2026-03-15,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0220,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0151,2026-03-15,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0221,2026-03-15,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0222,2026-03-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0152,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0031,2026-03-15,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0032,2026-03-15,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0158,2026-03-15,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0140,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0153,2026-03-15,2100.00,1962.62,137.38,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0154,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0155,2026-03-15,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0223,2026-03-15,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0105,2026-03-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0159,2026-03-15,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0224,2026-03-15,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0106,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0141,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0033,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0099,2026-03-15,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0160,2026-03-15,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0156,2026-03-15,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0111,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0112,2026-03-15,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0157,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0225,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0100,2026-03-15,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0226,2026-03-15,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0227,2026-03-15,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0107,2026-03-15,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0228,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0229,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0034,2026-03-15,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0142,2026-03-15,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0230,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0158,2026-03-15,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0231,2026-03-15,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0101,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0102,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0103,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0104,2026-03-15,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0105,2026-03-15,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0106,2026-03-15,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0107,2026-03-15,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0113,2026-03-15,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0114,2026-03-15,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0159,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0160,2026-03-16,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0161,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0161,2026-03-16,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0162,2026-03-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0163,2026-03-16,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0108,2026-03-16,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0108,2026-03-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0109,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0164,2026-03-16,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0162,2026-03-16,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0165,2026-03-16,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0035,2026-03-16,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0115,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0143,2026-03-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0116,2026-03-16,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0144,2026-03-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0110,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0232,2026-03-16,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0109,2026-03-16,1140.00,1065.42,74.58,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0163,2026-03-16,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0164,2026-03-16,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0166,2026-03-16,3420.00,3196.26,223.74,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0145,2026-03-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0233,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0167,2026-03-16,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0234,2026-03-16,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0117,2026-03-16,540.00,504.67,35.33,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0165,2026-03-16,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0036,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0111,2026-03-16,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0168,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0235,2026-03-16,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0112,2026-03-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0169,2026-03-16,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0110,2026-03-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0037,2026-03-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0170,2026-03-16,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0236,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0113,2026-03-16,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0111,2026-03-16,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0038,2026-03-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0114,2026-03-16,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0171,2026-03-16,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0237,2026-03-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0172,2026-03-16,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0166,2026-03-16,3530.00,3299.07,230.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0167,2026-03-16,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0238,2026-03-16,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0239,2026-03-16,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0173,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0240,2026-03-16,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0174,2026-03-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0175,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0241,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0146,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0242,2026-03-16,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0147,2026-03-16,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0168,2026-03-16,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0148,2026-03-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0243,2026-03-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0115,2026-03-16,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0244,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0116,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0169,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0118,2026-03-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0119,2026-03-16,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0120,2026-03-16,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0112,2026-03-16,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0149,2026-03-16,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0170,2026-03-16,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0117,2026-03-16,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0118,2026-03-16,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0119,2026-03-16,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0121,2026-03-16,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0171,2026-03-17,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0150,2026-03-17,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0176,2026-03-17,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0172,2026-03-17,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0151,2026-03-17,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0177,2026-03-17,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0152,2026-03-17,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0122,2026-03-17,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0113,2026-03-17,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0245,2026-03-17,10700.00,10000.00,700.00,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0123,2026-03-17,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
