Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH006,REC-SH006-202601-0049,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0050,2026-01-04,540.00,504.67,35.33,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0028,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0051,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0035,2026-01-04,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0052,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0036,2026-01-04,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0053,2026-01-04,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0019,2026-01-04,720.00,672.90,47.10,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0029,2026-01-04,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0030,2026-01-04,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0054,2026-01-04,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0055,2026-01-04,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0029,2026-01-04,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0039,2026-01-04,3420.00,3196.26,223.74,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0020,2026-01-04,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0021,2026-01-04,920.00,859.81,60.19,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0022,2026-01-04,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0030,2026-01-04,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0037,2026-01-04,4140.00,3869.16,270.84,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0020,2026-01-04,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0038,2026-01-04,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0040,2026-01-04,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0031,2026-01-04,430.00,401.87,28.13,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0039,2026-01-04,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0040,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0021,2026-01-04,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0041,2026-01-04,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0022,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0023,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0056,2026-01-04,2085.00,1948.60,136.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0057,2026-01-04,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0058,2026-01-04,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0041,2026-01-04,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0024,2026-01-04,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0059,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0032,2026-01-04,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0042,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0033,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0060,2026-01-04,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0061,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0031,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0043,2026-01-04,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0034,2026-01-04,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0025,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0026,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0032,2026-01-04,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0027,2026-01-04,490.00,457.94,32.06,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0062,2026-01-04,2310.00,2158.88,151.12,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0063,2026-01-04,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0064,2026-01-04,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0023,2026-01-04,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0024,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0025,2026-01-04,1520.00,1420.56,99.44,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0026,2026-01-04,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0010,2026-01-04,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0011,2026-01-04,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0012,2026-01-04,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0028,2026-01-04,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0013,2026-01-05,2040.00,1906.54,133.46,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0044,2026-01-05,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0035,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0033,2026-01-05,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0042,2026-01-05,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0043,2026-01-05,3090.00,2887.85,202.15,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0044,2026-01-05,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0065,2026-01-05,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0034,2026-01-05,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0029,2026-01-05,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0027,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0028,2026-01-05,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0030,2026-01-05,1200.00,1121.50,78.50,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0014,2026-01-05,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0035,2026-01-05,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0066,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0067,2026-01-05,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0031,2026-01-05,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0036,2026-01-05,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0045,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0046,2026-01-05,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0045,2026-01-05,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0036,2026-01-05,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0037,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0037,2026-01-05,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0047,2026-01-05,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0038,2026-01-05,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0032,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0039,2026-01-05,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0029,2026-01-05,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0015,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0048,2026-01-05,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0049,2026-01-05,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0046,2026-01-05,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0038,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0047,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0016,2026-01-05,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0030,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0033,2026-01-05,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0017,2026-01-05,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0039,2026-01-05,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0068,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0031,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0009,2026-01-05,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0032,2026-01-05,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0040,2026-01-05,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0041,2026-01-05,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0042,2026-01-05,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0034,2026-01-05,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0069,2026-01-05,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0010,2026-01-05,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0035,2026-01-05,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0040,2026-01-05,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0041,2026-01-05,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0070,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0036,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0018,2026-01-05,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0050,2026-01-05,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0037,2026-01-05,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0033,2026-01-05,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0034,2026-01-05,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0038,2026-01-06,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0048,2026-01-06,2650.00,2476.64,173.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0071,2026-01-06,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0043,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0039,2026-01-06,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0051,2026-01-06,3700.00,3457.94,242.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0049,2026-01-06,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0050,2026-01-06,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0052,2026-01-06,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0072,2026-01-06,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0040,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0041,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0073,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0051,2026-01-06,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0042,2026-01-06,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0053,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0054,2026-01-06,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0043,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0052,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0044,2026-01-06,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0055,2026-01-06,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0074,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0045,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0042,2026-01-06,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0043,2026-01-06,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0044,2026-01-06,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0045,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0046,2026-01-06,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0047,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0048,2026-01-06,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0044,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0045,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0046,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0056,2026-01-06,6280.00,5869.16,410.84,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0053,2026-01-06,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0075,2026-01-06,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0076,2026-01-06,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0035,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0036,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0037,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0057,2026-01-06,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0047,2026-01-06,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0048,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0054,2026-01-06,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0049,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0055,2026-01-06,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0077,2026-01-06,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0078,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0049,2026-01-06,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0011,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0050,2026-01-06,2200.00,2056.07,143.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0056,2026-01-06,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0057,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0019,2026-01-06,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0012,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0058,2026-01-06,1800.00,1682.24,117.76,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0020,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0079,2026-01-06,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0080,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0046,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0047,2026-01-06,1270.00,1186.92,83.08,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0051,2026-01-06,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0059,2026-01-06,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0048,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0060,2026-01-06,1010.00,943.93,66.07,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0038,2026-01-06,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0058,2026-01-06,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0081,2026-01-06,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0059,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0050,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0049,2026-01-06,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0061,2026-01-06,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0051,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0050,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0052,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0060,2026-01-06,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0082,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0062,2026-01-06,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0061,2026-01-06,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0083,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0051,2026-01-06,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0052,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0084,2026-01-06,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0063,2026-01-06,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0085,2026-01-06,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0086,2026-01-06,1280.00,1196.26,83.74,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0039,2026-01-06,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0021,2026-01-07,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0052,2026-01-07,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0062,2026-01-07,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0040,2026-01-07,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0022,2026-01-07,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0053,2026-01-07,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0023,2026-01-07,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0054,2026-01-07,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0063,2026-01-07,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0053,2026-01-07,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0053,2026-01-07,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0054,2026-01-07,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0064,2026-01-07,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0055,2026-01-07,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0064,2026-01-07,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0065,2026-01-07,5050.00,4719.63,330.37,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0066,2026-01-07,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0055,2026-01-07,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0054,2026-01-07,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0056,2026-01-07,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0087,2026-01-07,420.00,392.52,27.48,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0067,2026-01-07,6510.00,6084.11,425.89,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0065,2026-01-07,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
