Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH012,REC-SH012-202605-0178,2026-05-23,4860.00,4542.06,317.94,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0193,2026-05-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0347,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0348,2026-05-23,350.00,327.10,22.90,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0224,2026-05-23,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0179,2026-05-23,950.00,887.85,62.15,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0180,2026-05-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0034,2026-05-23,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0134,2026-05-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH030,REC-SH030-202605-0035,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0194,2026-05-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0231,2026-05-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0181,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0195,2026-05-23,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0135,2026-05-23,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0232,2026-05-23,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0196,2026-05-23,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0054,2026-05-23,1470.00,1373.83,96.17,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0349,2026-05-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0233,2026-05-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0171,2026-05-23,1019.00,952.34,66.66,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0350,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0351,2026-05-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0225,2026-05-23,500.00,467.29,32.71,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0226,2026-05-23,410.00,383.18,26.82,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0172,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0352,2026-05-23,1830.00,1710.28,119.72,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0197,2026-05-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0234,2026-05-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0235,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0198,2026-05-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0136,2026-05-23,650.00,607.48,42.52,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0199,2026-05-23,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0236,2026-05-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0137,2026-05-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0353,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0237,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0354,2026-05-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0200,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0355,2026-05-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0238,2026-05-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0356,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0357,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0239,2026-05-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0201,2026-05-23,4150.00,3878.50,271.50,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0202,2026-05-23,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0203,2026-05-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0240,2026-05-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0227,2026-05-23,585.00,546.73,38.27,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0241,2026-05-23,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0358,2026-05-23,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0242,2026-05-23,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0359,2026-05-23,650.00,607.48,42.52,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0360,2026-05-23,780.00,728.97,51.03,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0361,2026-05-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0362,2026-05-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0204,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0205,2026-05-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0206,2026-05-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0138,2026-05-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0173,2026-05-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0055,2026-05-24,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0207,2026-05-24,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0363,2026-05-24,360.00,336.45,23.55,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0364,2026-05-24,280.00,261.68,18.32,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0365,2026-05-24,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0182,2026-05-24,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0183,2026-05-24,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0228,2026-05-24,310.00,289.72,20.28,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0174,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0366,2026-05-24,190.00,177.57,12.43,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0184,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0175,2026-05-24,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0208,2026-05-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0229,2026-05-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0139,2026-05-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0185,2026-05-24,260.00,242.99,17.01,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0140,2026-05-24,560.00,523.36,36.64,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0056,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0367,2026-05-24,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0141,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0368,2026-05-24,4960.00,4635.51,324.49,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0369,2026-05-24,1730.00,1616.82,113.18,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0176,2026-05-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0186,2026-05-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0187,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0188,2026-05-24,990.00,925.23,64.77,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0142,2026-05-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0243,2026-05-24,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0244,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0230,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0231,2026-05-24,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0232,2026-05-24,400.00,373.83,26.17,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0177,2026-05-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0370,2026-05-24,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0245,2026-05-24,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0371,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0372,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0178,2026-05-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0189,2026-05-24,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0373,2026-05-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0179,2026-05-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0057,2026-05-24,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0209,2026-05-24,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0374,2026-05-24,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0375,2026-05-24,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0233,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0190,2026-05-24,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0210,2026-05-24,2940.00,2747.66,192.34,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0180,2026-05-24,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0181,2026-05-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0376,2026-05-24,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0143,2026-05-24,800.00,747.66,52.34,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0144,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0211,2026-05-24,4490.00,4196.26,293.74,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0246,2026-05-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0191,2026-05-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0234,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0377,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0235,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0378,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0379,2026-05-24,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0236,2026-05-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0058,2026-05-24,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0247,2026-05-24,1530.00,1429.91,100.09,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0212,2026-05-24,130.00,121.50,8.50,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0237,2026-05-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0145,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0238,2026-05-24,180.00,168.22,11.78,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0380,2026-05-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0213,2026-05-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0214,2026-05-24,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0215,2026-05-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0059,2026-05-25,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0239,2026-05-25,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0248,2026-05-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0216,2026-05-25,680.00,635.51,44.49,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0217,2026-05-25,3180.00,2971.96,208.04,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0381,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0182,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0192,2026-05-25,760.00,710.28,49.72,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0193,2026-05-25,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0240,2026-05-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0218,2026-05-25,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0194,2026-05-25,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0382,2026-05-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0195,2026-05-25,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0183,2026-05-25,590.00,551.40,38.60,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0184,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0249,2026-05-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0146,2026-05-25,380.00,355.14,24.86,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0241,2026-05-25,650.00,607.48,42.52,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0147,2026-05-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0383,2026-05-25,3350.00,3130.84,219.16,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0185,2026-05-25,200.00,186.92,13.08,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0250,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0251,2026-05-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0186,2026-05-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0196,2026-05-25,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0384,2026-05-25,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0385,2026-05-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0386,2026-05-25,700.00,654.21,45.79,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0187,2026-05-25,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0219,2026-05-25,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0252,2026-05-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0060,2026-05-25,370.00,345.79,24.21,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0387,2026-05-25,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0242,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0253,2026-05-25,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0388,2026-05-25,600.00,560.75,39.25,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0243,2026-05-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0188,2026-05-25,560.00,523.36,36.64,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0389,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0390,2026-05-25,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0189,2026-05-25,780.00,728.97,51.03,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0391,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0254,2026-05-25,450.00,420.56,29.44,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0244,2026-05-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0148,2026-05-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0149,2026-05-25,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0190,2026-05-25,780.00,728.97,51.03,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0245,2026-05-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0392,2026-05-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0197,2026-05-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0191,2026-05-25,380.00,355.14,24.86,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0246,2026-05-25,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0393,2026-05-25,480.00,448.60,31.40,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0247,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0198,2026-05-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0394,2026-05-25,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0248,2026-05-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0199,2026-05-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0395,2026-05-25,300.00,280.37,19.63,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0220,2026-05-25,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0396,2026-05-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0221,2026-05-25,370.00,345.79,24.21,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0249,2026-05-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0222,2026-05-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0250,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0397,2026-05-26,320.00,299.07,20.93,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0223,2026-05-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0398,2026-05-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0255,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0224,2026-05-26,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0225,2026-05-26,1920.00,1794.39,125.61,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0399,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0200,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0226,2026-05-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0251,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH006,REC-SH006-202605-0400,2026-05-26,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0252,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0253,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0201,2026-05-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0192,2026-05-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0256,2026-05-26,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0202,2026-05-26,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0227,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0150,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0151,2026-05-26,60.00,56.07,3.93,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0257,2026-05-26,580.00,542.06,37.94,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0228,2026-05-26,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0203,2026-05-26,240.00,224.30,15.70,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0229,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0254,2026-05-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0255,2026-05-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0256,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0257,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0204,2026-05-26,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0258,2026-05-26,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0205,2026-05-26,790.00,738.32,51.68,,,SKIPPED,PERIOD_CLOSED
SH010,REC-SH010-202605-0258,2026-05-26,460.00,429.91,30.09,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0193,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0206,2026-05-26,1160.00,1084.11,75.89,,,SKIPPED,PERIOD_CLOSED
SH026,REC-SH026-202605-0259,2026-05-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0194,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0207,2026-05-26,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_CLOSED
SH024,REC-SH024-202605-0152,2026-05-26,220.00,205.61,14.39,,,SKIPPED,PERIOD_CLOSED
SH012,REC-SH012-202605-0208,2026-05-26,120.00,112.15,7.85,,,SKIPPED,PERIOD_CLOSED
SH025,REC-SH025-202605-0195,2026-05-26,160.00,149.53,10.47,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0230,2026-05-26,150.00,140.19,9.81,,,SKIPPED,PERIOD_CLOSED
SH028,REC-SH028-202605-0061,2026-05-26,80.00,74.77,5.23,,,SKIPPED,PERIOD_CLOSED
SH001,REC-SH001-202605-0231,2026-05-26,330.00,308.41,21.59,,,SKIPPED,PERIOD_CLOSED
