Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH010,REC-SH010-202604-0185,2026-04-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0223,2026-04-18,690.00,644.86,45.14,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0185,2026-04-18,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0224,2026-04-18,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0225,2026-04-18,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0186,2026-04-18,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0187,2026-04-18,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0186,2026-04-18,2640.00,2467.29,172.71,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0052,2026-04-18,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0187,2026-04-18,1430.00,1336.45,93.55,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0136,2026-04-18,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0098,2026-04-19,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0188,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0226,2026-04-19,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0188,2026-04-19,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0189,2026-04-19,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0153,2026-04-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0190,2026-04-19,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0191,2026-04-19,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0227,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0189,2026-04-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0154,2026-04-19,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0099,2026-04-19,1520.00,1420.56,99.44,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0190,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0100,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0110,2026-04-19,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0192,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0193,2026-04-19,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0101,2026-04-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0053,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0018,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0137,2026-04-19,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0138,2026-04-19,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0155,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0228,2026-04-19,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0102,2026-04-19,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0229,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0103,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0139,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0140,2026-04-19,1240.00,1158.88,81.12,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0230,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0231,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0141,2026-04-19,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0194,2026-04-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0111,2026-04-19,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0232,2026-04-19,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0054,2026-04-19,1730.00,1616.82,113.18,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0112,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0113,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0195,2026-04-19,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0233,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0156,2026-04-19,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0114,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0115,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0191,2026-04-19,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0234,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0116,2026-04-19,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0117,2026-04-19,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0196,2026-04-19,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0157,2026-04-19,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0142,2026-04-19,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0143,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0192,2026-04-19,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0193,2026-04-19,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0194,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0104,2026-04-19,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0105,2026-04-19,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0106,2026-04-19,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0107,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0108,2026-04-19,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0109,2026-04-19,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0110,2026-04-19,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0111,2026-04-19,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0197,2026-04-19,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0198,2026-04-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0112,2026-04-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0235,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0236,2026-04-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0195,2026-04-20,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0158,2026-04-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0199,2026-04-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0159,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0200,2026-04-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0237,2026-04-20,520.00,485.98,34.02,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0160,2026-04-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0118,2026-04-20,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0196,2026-04-20,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0238,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0161,2026-04-20,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0197,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0239,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0113,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0162,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0198,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0119,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0240,2026-04-20,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0201,2026-04-20,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0202,2026-04-20,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0203,2026-04-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0144,2026-04-20,1820.00,1700.93,119.07,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0241,2026-04-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0163,2026-04-20,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0199,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0145,2026-04-20,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0204,2026-04-20,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0205,2026-04-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0120,2026-04-20,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0121,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0200,2026-04-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0164,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0055,2026-04-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0206,2026-04-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0146,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0201,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0207,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0114,2026-04-20,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0165,2026-04-20,4920.00,4598.13,321.87,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0242,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0056,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0243,2026-04-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0057,2026-04-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0208,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0209,2026-04-20,550.00,514.02,35.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0147,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0148,2026-04-20,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0202,2026-04-20,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0149,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0150,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0244,2026-04-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0210,2026-04-20,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0245,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0122,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0019,2026-04-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0203,2026-04-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0246,2026-04-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0123,2026-04-20,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0115,2026-04-20,690.00,644.86,45.14,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0116,2026-04-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0117,2026-04-20,570.00,532.71,37.29,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0118,2026-04-20,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0124,2026-04-20,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0247,2026-04-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0204,2026-04-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0205,2026-04-21,290.00,271.03,18.97,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0166,2026-04-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0248,2026-04-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0206,2026-04-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0167,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0211,2026-04-21,3240.00,3028.04,211.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0207,2026-04-21,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0125,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0249,2026-04-21,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0212,2026-04-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0020,2026-04-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0168,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0126,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0127,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0208,2026-04-21,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0128,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0151,2026-04-21,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0209,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0119,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0250,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0210,2026-04-21,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0211,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0129,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0120,2026-04-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0213,2026-04-21,1930.00,1803.74,126.26,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0214,2026-04-21,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0212,2026-04-21,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0152,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0058,2026-04-21,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0121,2026-04-21,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0215,2026-04-21,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0213,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0251,2026-04-21,1780.00,1663.55,116.45,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0153,2026-04-21,470.00,439.25,30.75,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0154,2026-04-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0214,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0215,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0252,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0216,2026-04-21,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0217,2026-04-21,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0253,2026-04-21,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0216,2026-04-21,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0169,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0059,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0254,2026-04-21,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0130,2026-04-21,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0218,2026-04-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0170,2026-04-21,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0217,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0255,2026-04-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0218,2026-04-21,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0256,2026-04-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0219,2026-04-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202604-0171,2026-04-21,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0155,2026-04-21,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0122,2026-04-21,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202604-0123,2026-04-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0131,2026-04-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0060,2026-04-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0156,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202604-0021,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0220,2026-04-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0157,2026-04-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0257,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0158,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0221,2026-04-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0219,2026-04-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0220,2026-04-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0258,2026-04-22,690.00,644.86,45.14,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0259,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0260,2026-04-22,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202604-0132,2026-04-22,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0261,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0262,2026-04-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0159,2026-04-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0160,2026-04-22,2420.00,2261.68,158.32,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0161,2026-04-22,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0222,2026-04-22,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0221,2026-04-22,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0222,2026-04-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202604-0162,2026-04-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0223,2026-04-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202604-0224,2026-04-22,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0223,2026-04-22,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202604-0224,2026-04-22,770.00,719.63,50.37,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202604-0061,2026-04-22,4490.00,4196.26,293.74,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202604-0263,2026-04-22,1680.00,1570.09,109.91,,,SKIPPED,PERIOD_NOT_OPENED
